web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
1576117601-499,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,"Es muy buen profesor, se nota que sabe mucho, es muy inteligente, se nota que busca formar no solo academicamente a sus estudiantes si no también como personas. Sus parciales son relativamente fáciles, pero toca estudiar y memorizar los mecanismos de reacción, ya que casi no las explica bien en clase, toca por cuenta propia.   Pros: Es muy buen profesor, si se le presta atención uno entiende. 
Hace curva. 
Sus historias son geniales.  Cons: Hay que memorizar y estudiar por cuenta propia muchas cosas.",4
1576117601-507,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,"me parece que es buen profesor pero es mas lo que habla que lo que en verdad enseña, se la pasa haciendo comentarios en ocasiones que no van con la clase. podría trabajar mas por que la clase sea dinámica y no tan interrumpida por sus comentarios fuera del tema",2
1576117486-65,https://losestudiantes.co/,Maria Teresa Cortes MontañezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/maria-teresa-cortes-monta%C3%B1ez,"Pros: Bonos, parciales faciles.Cons: clase extremadamente aburrida",3.5
1576117573-411,https://losestudiantes.co/,Ricardo Eusebio Rivas HernandezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/ricardo-eusebio-rivas-hernandez,"Muy buen profesor. Ricardo sabe mucho y siempre está atento a responder dudas pues le importa que los estudiantes aprendan. Explica bien y tiene buenas diapositivas, con las que se pueden entender bien los temas. Atiende en su oficina y sube nota cuando lo considera necesario. Los parciales son muy acordes a lo que explicó, además que deja talleres...
Leer más...Pros: - Talleres de preparación a los parciales
- Parciales acordes a lo visto en clase y trabajado en los talleres, ninguno de los dos tiene dificultad altaCons: - Habla muy suave, si no coge puesto adelante va a llegar un momento donde puede perder el hilo de la clase, pero cero grave porque con las diapositivas entiende.",5
1576117556-388,https://losestudiantes.co/,Edgar Francisc Vargas EscamillaQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/edgar-francisc-vargas-escamilla,"Genial, la clase es increible y el profesor hace que sea muy interesante la clase. Lo recomiendo mucho",4.7
1576117612-549,https://losestudiantes.co/,Elizabeth Jimenez DiazQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/elizabeth-jimenez-diaz,"Sabe mucho y explica bien, es amable y saca tiempo para resolver las dudas de sus estudiantes, aveces se confunde un poco, pero en la complementaria todas son resueltas ya que los ejercicios que ella hace en clase y que deja en la complementaria son muy similares y son preguntados en los parciales, ayuda mucho con bonos, es muy pasable, es hacer los ejercicios que deja y repasar las diapositivas.Pros: Todo las herramientas que da como ejercicios y que explica son apenas para los parciales que realiza Cons: Los parciales suelen ser largos",4
1576117612-547,https://losestudiantes.co/,Elizabeth Jimenez DiazQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/elizabeth-jimenez-diaz,"Pros: -	Sube las diapositivas a SICUA
-	Sus parciales no son muy difícilesCons: -	En clase solo lee diapositivas y eso hace la clase muy monótona",3
1576117601-498,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,Es uno de los mejores profesores que he tenido. Es un genio y está muy preparado. Hace que las cosas más difíciles se vean fáciles.Pros: Todo es un PRO.,5
1576117496-173,https://losestudiantes.co/,Andreas ReiberQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/andreas-reiber,"es un buen profesor, a veces la gente se aburre y comienza a molestar en la clase Pros: parciaes justos Cons: no habla bien español",4
1576117601-532,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,"No explica bien los temas, no se le entiende nada. Definitivamente toca estudiar bastante por cuenta propia",1.9
1576117573-406,https://losestudiantes.co/,Ricardo Eusebio Rivas HernandezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/ricardo-eusebio-rivas-hernandez,"Explica bien los temas aunque todo lo que dice está en las diapositivas, sus parciales son fáciles, deja ejercicios semanales (pero no afectan en la nota si no los haces, nadie los revisa) y responde todas las preguntas; sin embargo, otros profesores dan mas temas que no se ven con Rivas.Pros: Parciales fáciles y buenas diapositivasCons: Su clase da demasiado sueño",4
1576117515-267,https://losestudiantes.co/,Juan Carlos Moreno PirajanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/juan-carlos-moreno-pirajan,"Cons: Peor profesor de la universidad, ver una clase con él es perder los millones que uno paga por esos 3 creditos.",1
1576117515-229,https://losestudiantes.co/,Juan Carlos Moreno PirajanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/juan-carlos-moreno-pirajan,"Creo que la mayoría de estudiantes exageran demasiado respecto a la calidad de Pirajan como profesor. Es cierto que se limita mucho a leer sus diapositivas y su clase es mucho más teórica que práctica, aún así, si vas a las complementarias y pones mucha atención a los laboratorios terminas por entender muy bien lo que Pirajan intenta transmitir. Su...
Leer más...Pros: Se puede dejar alta
Es muy apasionado por su claseCons: Debes dedicarle mucho tiempo por tu cuenta
Puede ser grosero si haces alguna pregunta fuera del lugar",4
1576117583-444,https://losestudiantes.co/,Mario Alberto Macias LopezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/mario-alberto-macias-lopez,"Mario es un excelente profesor. Se preocupa por que todos los estudiantes entiendan los temas. Cuando algún estudiante desea profundizar en algo, Mario está dispuesto a explicarlo más a fondo. Es muy querido y respetuoso, tiene un excelente trato con los estudiantes.",5
1576117473-22,https://losestudiantes.co/,Gian Petro MiscioneQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/gian-petro-miscione,"Las mejores pausas activas de mi vida!Pros: Se preocupa por los estudiantes
Parciales fáciles",4
1576117486-67,https://losestudiantes.co/,Maria Teresa Cortes MontañezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/maria-teresa-cortes-monta%C3%B1ez,"Tiene amplio conocimiento en el tema y es muy amable cuando le preguntas algunas cosas pero sus clases se tornan aburridas y somníferas debido a su tono de voz. Pros: Parciales según lo explicado
Bonos por actividadesCons: Sus clases se tornan aburridas",4
1576117573-415,https://losestudiantes.co/,Ricardo Eusebio Rivas HernandezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/ricardo-eusebio-rivas-hernandez,"El profesor Ricardo sabe muchísimo y eso se nota al momento de explicar. Uno aprende bien de química con él.Pros: Los parciales son muy fáciles, todo está en las diapositivas.
Cons: Califica un poco duro.
Es un hombre muy paciente y la voz no ayuda mucho a llamar la atención, por lo que es muy fácil distraerse o quedarse dormido/a.",4
1576117601-528,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,Pros: Gamba es un excelente profesor. Explica muy bien los temas y quedan muy claros.Cons: A veces sus parciales no van de acuerdo con lo aprendido. Puede ser un poco serio por lo que se puede pensar que siempre está bravo con los estudiantes.,5
1576117473-21,https://losestudiantes.co/,Gian Petro MiscioneQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/gian-petro-miscione,Su clase tiende a ser aburrida y muchas cosas que salen en los parciales no las explica igual en clase. Sabe mucho de su materiaPros: Ejercicios de parciales pasadosCons: Aburrida y tediosa,3.5
1576117601-533,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,"Es un buen profesor, no es el mejor, pero he asistido a otras clases con otros y definitivamente es preferible con él. Aunque también hay que aclarar que tomé varias tutorías ya que aveces va muy rápido en los temas. Sin embargo, se esmera por responder preguntas y hacer entender con su didáctica de desviarnos del tema, pero sirve.Es cuestión de estudiar por su cuenta también, sus parciales son muy acordes a lo visto pero es necesario tener los conceptos claro ya que pone muchas cascaras , de todas formas ,es lograble.Pros: Sus parciales son acordes al tema
Explica bien 
Cons: Escuelero 
Su forma de hablar es algo toche, pero si no le molesta , bien",3.8
1576117556-394,https://losestudiantes.co/,Edgar Francisc Vargas EscamillaQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/edgar-francisc-vargas-escamilla,Es muy aburrido y monótono. A veces saca a la gente de la clase por hablar.,2.1
1576117601-503,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,Sí lo tiene que hacer esta es la opción menos mala.,3
1576117566-400,https://losestudiantes.co/,Jhon Danis Puerres PuerresQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/jhon-danis-puerres-puerres,Entendi muchas cosas de la magistral gracias a él.,5
1576117490-88,https://losestudiantes.co/,Jaime Antonio Portilla SalinasQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/jaime-antonio-portilla-salinas,"( química orgánica para médicos y biólogos)la materia de por si es densa y el profesor aveces no logra explicar bien los temas.( se recomienda tomar foto de las reacciones que el aveces hace a la loca y practicar con eso para los parciales) no es muy amable al responder preguntas pero en general es querido y buena persona al aparecer los anteriores...
Leer más...",2.8
1576117601-518,https://losestudiantes.co/,Diego Alexander Gamba SanchezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/diego-alexander-gamba-sanchez,<3,4
1576117515-274,https://losestudiantes.co/,Juan Carlos Moreno PirajanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/juan-carlos-moreno-pirajan,"La verdad es que cuando busque en esta página para ver que tal era Juan Carlos Moreno, me asuste y pensé que iba a ser el peor profesor. Pero, realmente no entiendo porque los comentarios son tan fuertes hacia el, también son comentarios del 2016 para atrás. Siendo muy sincera, es muy buen profesor y sacar buenas notas con el es muy fácil, todo lo que enseña es lo que pregunta en los parciales. Definitivamente, volvería a meter con el. Pros: Muy puntual 
Parciales fáciles 
Cons: No te deja 100% preparado para el final",5
1576117524-321,https://losestudiantes.co/,John Jady Hurtado BelalcazarQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/john-jady-hurtado-belalcazar,"Es un profesor muy normal, trata de hacer chistes en las clases, responde las preguntas en la clase.
Uno de los problemas de este semestre fue que el profesor no dejaba usar la tabla periódica en los parciales. Por tanto, nos teníamos que memorizar, los estados de oxidación, la ubicación, nombre, símbolos, electronegatividad y los diferentes temas. 
Sus parciales son aceptables, pues pregunta cosas parecidas a los talleres o incluso pone los mismos ejercicios de las diapositivas. El problema con las notas es que John no califica, sino por el contrario lo hacen sus profesores de complementaria, pero John no establece un sistema de calificaciones el cual debe ser los monitories, por tanto si tienes los puntos bien y vas a hacer reclamos...John te sube un poco como puede que no.  Pros: Dice tips para el final.
Respetuoso.
Talleres sin nota. 
parciales acordesCons: Explicaciones algo vacías.
No tiene un sistema de calificación para los parciales, por lo tanto tu nota depende de lo que quieran los profesores de complementaria.
Chistes malos y repetitivos",3.5
1576117594-462,https://losestudiantes.co/,Chiara CarazzoneQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/chiara-carazzone,"En general me parece que es una buena profesora. Se esfuerza para que los temas que explica queden claros. A pesar de ser italiana tiene un buen manejo español, por lo que no se hace difícil entenderle. Sin embargo, las presentaciones que sube no sirven para estudiar. Su clase es más de poner atención y tomar apuntes. Los parciales que hace son dif...
Leer más...",3.5
1576117573-408,https://losestudiantes.co/,Ricardo Eusebio Rivas HernandezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/ricardo-eusebio-rivas-hernandez,"Sabe mucho, siempre esta atento a sus dudas al igual si usted tiene dudas con un parcial sin ningún problema lo recibe en su oficina y si usted tiene la razón, le da la razón mas no como otros profesores que por el contrario se molestan, explica bien solo que habla muy pasito, recomendado nunca faltar a las clases porque por clase son bastantes temas nuevos, deja ejercicios para practicar en sicua que ayudan para los parciales, uno de los mejores profesoresPros: Resuelve dudas sin problemaCons: Habla muy pasito y da un poco de sueño su clase",5
1576117490-108,https://losestudiantes.co/,Jaime Antonio Portilla SalinasQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/jaime-antonio-portilla-salinas,"( química orgánica para médicos y biólogos)la materia de por si es densa y el profesor aveces no logra explicar bien los temas.( se recomienda tomar foto de las reacciones que el aveces hace a la loca y practicar con eso para los parciales) no es muy amable al responder preguntas pero en general es querido y buena persona al aparecer los anteriores semestres le han criticado mucho este aspecto y ha ido cambiando , jode por el celular  Da oportunidades para subir la nota, La asistencia a la complementaria sube puntos, hace varios quices y solo toma la nota de los más altos, aun así algunos son difíciles y aveces salen preguntas que nadie sabe cómo responder. La clave está en conseguir los exámenes pasados , memorizar los verdaderos y falso ,para las  reacciones ir a la tutoría de racedo, revisar las presentaciones ( hay cosas de los quices que salen de ahí) y ya , en general muy poca gente perdió la materia.",2.8
1576117539-353,https://losestudiantes.co/,Yomaira Esther Otero CalderinQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/yomaira-esther-otero-calderin,"Es muy buena profesora y persona, explica bien los temas y da ejemplos en la clase. Por otro lado sus parciales y quiz  son complicados aunque deja bonos para subir esas notas.",3.6
1576117515-276,https://losestudiantes.co/,Juan Carlos Moreno PirajanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/juan-carlos-moreno-pirajan,"Nunca había tenido una clase tan insignificante para mi vida, si la meten con él, pierden la plata del credito literalmente, las razones son las siguientes:
- Sus clases son increiblemente aburridas, solamente mete labia y habla de sus ""transpariencias"", añado que estas no contribuyen en nada para un parcial. 
- Es muy intimidante y no es para nada gracioso aun que trate de serlo.
- No aprendes nada en su clase, mejor ve al hexágono y estudia por tu cuenta.
- Solamente hay 2 clases importantes a las que debes asistir, a la del quiz y a la de la segunda oportunidad del 1er quiz.
- Es prepotente y califica de forma literlamente injusta, ya que si hiciste todo el proceso bien, pero la respuesta mal, no vale nada, perdiste tu tiempo. Una experiencia horrible, fue que por escribir mal una palabra de 3 palabras que era el quiz, me puso 1.5, solo por un error de ortografía.
- Pedir cita con el, es una perdida de tiempo.Pros: - Parciales logrables.Cons: - EL RESTO.",4.8
1576117494-119,https://losestudiantes.co/,Guillermo Alber Alvarez LopezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/guillermo-alber-alvarez-lopez,"Es un buen profesor, se desvia del tema, pero se empeña en que sus estudiantes aprendan, se recomienda leer el libro para los parciales y antes de las clases",4
1576117475-27,https://losestudiantes.co/,Wolfram Michael Martin BaumannQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/michael-martin-baumann-wolfram,"La clase suele ser monotona y aburrida. Aun así, se esfuerza bastante en hacer el curso más dinámico. Su acento es un problema al momento de entender lo que dice. El CBU consiste en un parcial por semana de los temas que se vieron en ella. Los parciales son fáciles si se estudia. No recomendaría este CBU si se busca un curso que no requiera mucho tiempo.Pros: Tema interesante
Gran conocedorCons: Hay que dedicarle bastante tiempo
No se le entiende",3
1576117496-163,https://losestudiantes.co/,Andreas ReiberQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/andreas-reiber,"Pros: -Repite ejercicios de parciales anteriores. Cons: -Su acento hace que no sea fácil entenderle.
-Se pierde muy fácil el interés en la clase.
-Es necesario ir a otra sección magistral",3
1576117577-435,https://losestudiantes.co/,Jenny Paola Ortega BarbosaQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/jenny-paola-ortega-barbosa,"Es una buena profesora. Tal vez no es tan querida, pero resuelve todas las dudas que tengas.Pros: Explica el tema y los procedimientos que se realizarán en la clase haciendo más sencillo entender el laboratorio.
Deja entrar aunque llegues tardeCons: Da las notas solo al final del semestre",4.1
1576117494-141,https://losestudiantes.co/,Guillermo Alber Alvarez LopezQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/guillermo-alber-alvarez-lopez,Sus clases son un poco tediosas pero tampoco es tan grave como todo el mundo lo pinta. Prestando mucha atención a los ejercicios en clase se puede pasar bien los parciales. Pros: Es muy puntualCons: No responde bien las preguntas de los estudiantes,3
1576117524-289,https://losestudiantes.co/,John Jady Hurtado BelalcazarQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/john-jady-hurtado-belalcazar,"En mi opinión, el profesor John es una opción aceptable para ver Química. No es ni muy bueno ni muy malo.

En cuanto a sus explicaciones, opino que están bien para cubrir los temas más sencillos del curso. Sin embargo, a la hora de profundizar se queda corto. Hace uso de diapositivas organizadas que ayudan a condensar la información, al igual que ejercicios que, a mi parecer, eran demasiado básicos y de poco análisis. Sin embargo, debido a que no profundiza lo suficiente, uno no termina lo suficientemente preparado para enfrentar ejercicios de mayor nivel (como los del final). 

Los parciales no son tan largos, son acordes a lo que explica y a sus diapositivas, y tienden a ser bastante puntuales, por lo que se recomienda repasar del material que comparte, pues tiende a sacar los ejercicios de allí.

Sus clases no son aburridas. Usa analogías graciosas para explicar, busca la participación y tiene un manejo dinámico de la clase, por lo que nunca me resultó aburrida alguna de sus clases.

Considero al profesor John una excelente alternativa para aprender lo básico.   Pero no lo recomiendo para alguien que esté interesado en profundizar, aprender mucho más o ver cada tema con más calma.Pros: -Resuelve dudas
-Respetuoso
-Puntual
-Parciales acordes
-Cubre todos los temas del programaCons: -Explicaciones muy superficiales de cada tema
-Parciales demasiado puntuales debe responder lo que él espera
-No deja tan bien preparado para el final",3.5
1576117515-226,https://losestudiantes.co/,Juan Carlos Moreno PirajanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/juan-carlos-moreno-pirajan,"el man como profesor (y me atreveria a decir que tambien como persona) es una desgracia completa. El tipo no sabe enseñar, no explica absolutamente nada y pasar con el man no es tan fácil como la gente lo pinta. Meter la materia con es es tener que aprender a punta de libro (que en realidad explica mejor los temas de lo que lo hace moreno) y en la ...
Leer más...Pros: parciales relativamente facilesCons: no explica, pone en los parciales cosas que no explico o que dijo que no entraban",1
1576117524-298,https://losestudiantes.co/,John Jady Hurtado BelalcazarQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/john-jady-hurtado-belalcazar,"Es un excelente profesor, muy atento y bastante gracioso en sus explicaciones. Su forma de enseñar puede ser tediosa para algunos al ser es muy elemental, ya que se trata de una Quimica muy pero muy general. Sin embargo, sus examenes son faciles. Pros: Gracioso y excelentes explicacionesCons: Riguroso con la calificación de los parciales.",4.5
1576117524-314,https://losestudiantes.co/,John Jady Hurtado BelalcazarQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/john-jady-hurtado-belalcazar,"Es buena gente. Busca explicar sencillo para que los estudiantes aprendan más fácil. Da bonos. Los parciales son acordes a lo que enseña. Pros: Es amable, tiene vocación para enseñar.Cons: Si tiene clase de 6.30 am y se duerme lo regaña. (es entendible pero igual lo voletea)",4
1576117594-471,https://losestudiantes.co/,Chiara CarazzoneQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/chiara-carazzone,"Es una profesora dedicada a que realmente todos los estudiantes entiendan. No obstante se demora demasiado en entregar notasPros: Paciente 

Cons: Se demora calificando",4
1576117481-49,https://losestudiantes.co/,Andrea Del Pilar Sandoval RojasQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/andrea-del-pilar-sandoval-rojas,Andrea es de las mejores profesoras que he tenido de química en toda la carrera.Pros: Es muy paciente y se preocupa por que sus estudiantes en verdad entiendan todos los temas. Explica muy bien y sus parciales van de acuerdo con lo aprendido. Hace muchos talleres para asegurarse de que todos hayan aprendido.,5
1576117473-15,https://losestudiantes.co/,Gian Petro MiscioneQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/gian-petro-miscione,"Excelente profesor. Es demasiado querido, buena persona y sabe muchísimo de pedagogía. Hace que cualquier tema suene interesante y se esfuerza para que sus clases no sean aburridas, aunque el tema no sea el
más chevere. Además como es una clase de biología/microbiología siempre se esfuerza para que los temas se relacionen con las carreras y no parezca algo tan alejadoPros: Súper queridoCons: Exámenes un poco difíciles, pero no imposibles",5
1576117612-546,https://losestudiantes.co/,Elizabeth Jimenez DiazQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/elizabeth-jimenez-diaz,"Mi experiencia con elizabeth fue buena, en especial porque yo estaba repitiendo química. Me pareció amable y se preocupa porque los estudiantes entiendan los temas, debido a eso se retraso un poco en cuanto al cronograma(pero todos los temas que se vieron quedaron bien explicados, a diferencia de otros profesores). Definitivamente la recomendaría para ver esta materia.Pros: Explica bien los temas.",4.5
1576117612-545,https://losestudiantes.co/,Elizabeth Jimenez DiazQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/elizabeth-jimenez-diaz,"Sabe mucho de química y es muy amable con sus estudiantes. En la complementaria nos comentaron que sufre de dislexia (no sé que tan cierto sea esto) entonces a veces se confunde un poquito explicando los temas. Los parciales son largos pero muy realizables, con tal de estudiar de los ejercicios de la complementaria.",4.5
1576117511-212,https://losestudiantes.co/,Ricardo Andres Murcia GalanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/ricardo-andres-murcia-galan,"Es un excelente profesor! Explica muy bien las dudas, antes de los parciales resuelve preguntas durante el laboratorio y tiene muy buena actitud. Pros: Muy amable
Justo calificando",5
1576117575-432,https://losestudiantes.co/,Luis Eduardo Castañeda MorenoQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/luis-eduardo-casta%C3%B1eda-moreno,"Uno de los peores profesores que tuve este semestre. Extremadamente amargado, mucha gente retira por que no solo es difícil de tratar como persona, peor también califica duro. Es extremadamente estricto con todo lo del laboratorio. Laboratorio debe ser una nota fácil de dejar arriba de 4 y Luis lo hace casi que imposible. No lo recomiendo.Cons: -Aunque sabe mucho, no te lo comunica a veces al no querer responder tus dudas. 
-Califica duro
-mala persona
-Hace quiz cada clase",2.1
1576117532-339,https://losestudiantes.co/,Paola Andrea Acosta GuzmanQuímica,https://losestudiantes.co/universidad-de-los-andes/quimica/profesores/paola-andrea-acosta-guzman,Es buena persona y los parciales son con preguntas de los quizzes y los talleres. Le importa que uno entienda y es comprensiva.,4
